20161202 162911478,1.06684,1.06665,0
20161202 162920631,1.06686,1.06665,0
20161202 162920797,1.06687,1.06669,0
20161202 162921123,1.06685,1.06664,0
20161202 162924714,1.06691,1.0667,0
20161202 162926632,1.06703,1.06682,0
20161202 162926716,1.06713,1.06687,0
20161202 162927324,1.06709,1.06689,0
20161202 162927467,1.06705,1.06687,0
20161202 162928839,1.06703,1.06682,0
20161202 162929356,1.06718,1.06696,0
20161202 162929999,1.06718,1.06701,0
20161202 162931194,1.06725,1.06702,0
20161202 162933015,1.06724,1.06707,0
20161202 162939834,1.06725,1.06705,0
20161202 162941260,1.06727,1.06706,0
20161202 162948093,1.06729,1.0671,0
20161202 162958340,1.06734,1.06712,0
20161202 163004570,1.06737,1.06715,0
20161202 163033488,1.06733,1.06714,0
20161202 163038130,1.06731,1.06711,0
20161202 163038382,1.06731,1.06707,0
20161202 163038539,1.06738,1.06714,0
20161202 163041627,1.06739,1.06717,0
20161202 163041913,1.06743,1.0672,0
20161202 163050723,1.06749,1.06728,0
20161202 163051016,1.06743,1.06719,0
20161202 163054069,1.06742,1.06722,0
20161202 163057741,1.06744,1.06723,0
20161202 163057973,1.06752,1.0673,0
20161202 163102835,1.06746,1.06721,0
20161202 163106060,1.06742,1.06718,0
20161202 163106167,1.06742,1.0672,0
20161202 163106488,1.06744,1.06724,0
20161202 163108893,1.06744,1.06722,0
20161202 163110625,1.06742,1.06722,0
20161202 163115336,1.0674,1.06717,0
20161202 163116551,1.06744,1.06717,0
20161202 163116795,1.06738,1.06714,0
20161202 163117210,1.06741,1.06719,0
20161202 163125216,1.06743,1.06722,0
20161202 163150829,1.06745,1.06725,0
20161202 163155105,1.06743,1.06723,0
20161202 163303411,1.06745,1.06726,0
20161202 163339946,1.06743,1.06724,0
20161202 163359436,1.0674,1.0672,0
20161202 163407946,1.0674,1.06723,0
20161202 163414611,1.06738,1.06717,0
20161202 163414713,1.06743,1.0672,0
20161202 163424581,1.06743,1.06727,0
20161202 163427941,1.06742,1.06723,0
20161202 163444388,1.06748,1.06727,0
20161202 163444437,1.06751,1.06731,0
20161202 163453395,1.06754,1.06736,0
20161202 163453717,1.06756,1.06738,0
20161202 163454100,1.06754,1.06736,0
20161202 163508020,1.06754,1.06732,0
20161202 163518722,1.06756,1.06737,0
20161202 163526392,1.06752,1.06732,0
20161202 163528609,1.06754,1.06735,0
20161202 163531281,1.06759,1.0674,0
20161202 163532946,1.06757,1.06736,0
20161202 163534387,1.06759,1.06739,0
20161202 163534484,1.06762,1.06742,0
20161202 163545559,1.06766,1.06744,0
20161202 163548827,1.06768,1.06747,0
20161202 163602491,1.06765,1.06743,0
20161202 163631368,1.06761,1.06742,0
20161202 163640924,1.06759,1.0674,0
20161202 163654264,1.06758,1.06735,0
20161202 163711815,1.06756,1.06733,0
20161202 163713437,1.06749,1.06724,0
20161202 163713572,1.06749,1.06727,0
20161202 163717389,1.06752,1.0673,0
20161202 163717497,1.06748,1.06726,0
20161202 163718419,1.06749,1.06728,0
20161202 163718472,1.06752,1.06732,0
20161202 163732153,1.06749,1.06725,0
20161202 163803886,1.06743,1.06724,0
20161202 163821648,1.06744,1.0672,0
20161202 163850673,1.06742,1.06719,0
20161202 163850755,1.06742,1.06718,0
20161202 163907475,1.06739,1.06718,0
20161202 163916074,1.06741,1.0672,0
20161202 163916786,1.06742,1.06724,0
20161202 163918302,1.06741,1.06718,0
20161202 163920939,1.06738,1.06715,0
20161202 163921429,1.06741,1.0672,0
20161202 163921578,1.06743,1.06723,0
20161202 163929211,1.06739,1.06721,0
20161202 163929546,1.06738,1.06714,0
20161202 163938169,1.06739,1.06715,0
20161202 163957047,1.06741,1.0672,0
20161202 164012999,1.06739,1.06718,0
20161202 164018808,1.06736,1.06714,0
20161202 164052757,1.06738,1.06717,0
20161202 164053009,1.06741,1.0672,0
20161202 164055141,1.06739,1.06718,0
20161202 164129663,1.06734,1.06709,0
20161202 164129952,1.06727,1.06704,0
20161202 164130244,1.06727,1.06704,0
20161202 164130682,1.06731,1.06712,0
20161202 164130789,1.06729,1.0671,0
20161202 164135796,1.06726,1.06705,0
20161202 164141790,1.06724,1.067,0
20161202 164144891,1.06718,1.06695,0
20161202 164145065,1.06719,1.06697,0
20161202 164151229,1.06714,1.06689,0
20161202 164151323,1.06708,1.06681,0
20161202 164152067,1.06713,1.06687,0
20161202 164152351,1.06708,1.06683,0
20161202 164213016,1.06703,1.06681,0
20161202 164218150,1.06707,1.06686,0
20161202 164232679,1.06711,1.06689,0
20161202 164232923,1.06709,1.06688,0
20161202 164309465,1.06705,1.06685,0
20161202 164323159,1.06702,1.06681,0
20161202 164432619,1.06707,1.06684,0
20161202 164440423,1.06704,1.06685,0
20161202 164440702,1.06701,1.06674,0
20161202 164440771,1.06698,1.0667,0
20161202 164441437,1.06693,1.06668,0
20161202 164500224,1.06693,1.0667,0
20161202 164502223,1.06696,1.06674,0
20161202 164510083,1.067,1.06676,0
20161202 164522628,1.06701,1.0668,0
20161202 164523299,1.06706,1.06682,0
20161202 164525228,1.06709,1.06686,0
20161202 164602988,1.06702,1.06668,0
20161202 164603252,1.0669,1.0666,0
20161202 164618209,1.06686,1.06657,0
20161202 164633981,1.0668,1.06656,0
20161202 164639146,1.06685,1.06657,0
20161202 164639423,1.06681,1.06654,0
20161202 164640406,1.06677,1.06652,0
20161202 164643393,1.06677,1.06653,0
20161202 164645154,1.06677,1.06654,0
20161202 164654563,1.0668,1.06654,0
20161202 164656070,1.06673,1.06648,0
20161202 164656347,1.06669,1.06645,0
20161202 164656817,1.0667,1.06644,0
20161202 164734467,1.06669,1.06647,0
20161202 164754383,1.06671,1.0665,0
20161202 164803986,1.06676,1.06652,0
20161202 164804137,1.06682,1.06657,0
20161202 164805324,1.06686,1.0666,0
20161202 164815740,1.06697,1.06663,0
20161202 164816002,1.06702,1.06671,0
20161202 164828712,1.06705,1.06674,0
20161202 164832930,1.06708,1.06679,0
20161202 164857712,1.0671,1.06684,0
20161202 164859659,1.06706,1.06685,0
20161202 164943435,1.06708,1.06683,0
20161202 164955767,1.06709,1.06682,0
20161202 164957943,1.06708,1.06682,0
20161202 165010026,1.06707,1.0668,0
20161202 165011668,1.06703,1.06677,0
20161202 165012020,1.06705,1.06676,0
20161202 165020147,1.06704,1.06678,0
20161202 165021093,1.06706,1.06678,0
20161202 165023463,1.06705,1.06679,0
20161202 165024956,1.0671,1.06683,0
20161202 165025191,1.06707,1.06684,0
20161202 165026752,1.06703,1.06675,0
20161202 165027231,1.06699,1.06672,0
20161202 165027336,1.06699,1.06673,0
20161202 165028252,1.06694,1.06651,0
20161202 165028330,1.06689,1.06648,0
20161202 165028777,1.06683,1.06645,0
20161202 165029939,1.06678,1.06643,0
20161202 165049430,1.06678,1.06644,0
20161202 165053487,1.06677,1.06647,0
20161202 165053647,1.06676,1.06649,0
20161202 165054950,1.06678,1.0665,0
20161202 165055063,1.06678,1.06652,0
20161202 165055454,1.06678,1.06652,0
20161202 165055990,1.06688,1.06649,0
20161202 165109087,1.06696,1.06652,0
20161202 165131503,1.06691,1.06663,0
20161202 165133941,1.06691,1.06654,0
20161202 165134263,1.06688,1.06657,0
20161202 165150777,1.0669,1.06659,0
20161202 165150819,1.0669,1.0666,0
20161202 165200028,1.06691,1.06662,0
20161202 165224575,1.06694,1.06662,0
20161202 165224713,1.06712,1.06678,0
20161202 165230015,1.06714,1.06684,0
20161202 165250231,1.06712,1.06684,0
20161202 165250367,1.06712,1.06683,0
20161202 165251221,1.06719,1.0669,0
20161202 165252970,1.06715,1.06686,0
20161202 165254247,1.06724,1.06692,0
20161202 165254552,1.06715,1.06685,0
20161202 165255031,1.06713,1.06678,0
20161202 165259406,1.06716,1.06684,0
20161202 165303531,1.06713,1.06673,0
20161202 165303707,1.06712,1.06676,0
20161202 165304071,1.06709,1.0668,0
20161202 165304127,1.0671,1.06682,0
20161202 165311800,1.06728,1.06699,0
20161202 165311974,1.06739,1.06699,0
20161202 165317896,1.06737,1.06708,0
20161202 165323835,1.06745,1.06715,0
20161202 165328841,1.0674,1.06718,0
20161202 165354708,1.06738,1.06713,0
20161202 165400875,1.0674,1.06702,0
20161202 165401211,1.0674,1.06705,0
20161202 165414226,1.06744,1.06709,0
20161202 165423550,1.06742,1.06705,0
20161202 165423636,1.06742,1.06707,0
20161202 165425892,1.06742,1.06708,0
20161202 165426518,1.06764,1.06727,0
20161202 165426822,1.0674,1.06693,0
20161202 165428035,1.0674,1.06693,0
20161202 165428535,1.0674,1.06693,0
20161202 165432557,1.06746,1.06708,0
20161202 165433539,1.06742,1.06712,0
20161202 165433638,1.0674,1.06712,0
20161202 165440567,1.06737,1.06712,0
20161202 165444959,1.06737,1.06712,0
20161202 165445459,1.06737,1.06712,0
20161202 165500008,1.06735,1.06708,0
20161202 165501896,1.06737,1.06696,0
20161202 165509088,1.0674,1.06694,0
20161202 165509191,1.06739,1.06695,0
20161202 165518745,1.06741,1.06678,0
20161202 165522880,1.0674,1.06664,0
20161202 165524549,1.06721,1.06653,0
20161202 165524734,1.06727,1.06661,0
20161202 165525513,1.06719,1.06668,0
20161202 165528825,1.06716,1.06654,0
20161202 165530538,1.06724,1.0666,0
20161202 165533691,1.06733,1.06666,0
20161202 165535604,1.06733,1.06664,0
20161202 165535665,1.06732,1.06664,0
20161202 165536443,1.06733,1.06661,0
20161202 165540022,1.06727,1.06651,0
20161202 165540144,1.06727,1.06652,0
20161202 165542632,1.06723,1.06657,0
20161202 165543515,1.06731,1.06665,0
20161202 165545066,1.06723,1.06656,0
20161202 165546600,1.06723,1.06657,0
20161202 165547007,1.06724,1.06657,0
20161202 165558029,1.06741,1.06676,0
20161202 165602846,1.06732,1.06667,0
20161202 165602973,1.06735,1.06662,0
20161202 165604164,1.06727,1.06653,0
20161202 165604529,1.06726,1.06657,0
20161202 165604646,1.06726,1.06659,0
20161202 165607339,1.06748,1.06656,0
20161202 165607378,1.06747,1.06656,0
20161202 165607839,1.06747,1.06656,0
20161202 165640098,1.06727,1.06625,0
20161202 165640138,1.06738,1.06636,0
20161202 165640368,1.06736,1.06635,0
20161202 165641222,1.06727,1.06643,0
20161202 165645888,1.0672,1.06628,0
20161202 165647463,1.06726,1.06624,0
20161202 165703978,1.0674,1.06638,0
20161202 165713756,1.0673,1.06628,0
20161202 165714048,1.06732,1.0663,0
20161202 165714128,1.06734,1.06632,0
20161202 165714378,1.06743,1.06641,0
20161202 165719240,1.06741,1.06641,0
20161202 165719478,1.06739,1.06641,0
20161202 165729103,1.06727,1.06625,0
20161202 165729338,1.06717,1.06615,0
20161202 165729585,1.06714,1.06612,0
20161202 165729693,1.06718,1.06616,0
20161202 165731632,1.06712,1.0662,0
20161202 165732016,1.06709,1.06607,0
20161202 165732147,1.06696,1.06594,0
20161202 165732639,1.06709,1.06607,0
20161202 165734859,1.06695,1.066,0
20161202 165735001,1.06701,1.06599,0
20161202 165735238,1.06688,1.06587,0
20161202 165735617,1.067,1.06598,0
20161202 165735807,1.06688,1.06586,0
20161202 165735907,1.067,1.06598,0
20161202 165736830,1.06699,1.06598,0
20161202 165736910,1.067,1.06598,0
20161202 165738116,1.0669,1.06588,0
20161202 165739119,1.06693,1.06593,0
20161202 165739259,1.06691,1.06593,0
20161202 165739469,1.06689,1.06596,0
20161202 165739767,1.06687,1.066,0
20161202 165749148,1.06677,1.0659,0
20161202 165752421,1.06672,1.06597,0
20161202 165753327,1.06684,1.06582,0
20161202 165754077,1.06681,1.06585,0
20161202 165754307,1.06683,1.06581,0
20161202 165757370,1.06674,1.06591,0
20161202 165757622,1.06691,1.06589,0
20161202 165757727,1.06677,1.06575,0
20161202 165758376,1.06675,1.06578,0
20161202 165759810,1.06668,1.06586,0
20161202 165800181,1.06667,1.06587,0
20161202 165809930,1.0669,1.06593,0
20161202 165812239,1.06677,1.06591,0
20161202 165812574,1.06674,1.06594,0
20161202 165814610,1.06675,1.06588,0
20161202 165814718,1.06681,1.06579,0
20161202 165815775,1.06676,1.06585,0
20161202 165816607,1.06672,1.0659,0
20161202 165817373,1.06687,1.06597,0
20161202 165821407,1.06693,1.06591,0
20161202 165827549,1.06691,1.06589,0
20161202 165828320,1.06702,1.066,0
20161202 165828471,1.06702,1.066,0
20161202 165828766,1.06714,1.06612,0
20161202 165838603,1.06701,1.06599,0
20161202 165840490,1.06705,1.06603,0
20161202 165841180,1.06716,1.06614,0
20161202 165843269,1.06713,1.06611,0
20161202 165845336,1.0673,1.06628,0
20161202 165845859,1.06714,1.06612,0
20161202 165845887,1.06728,1.06626,0
20161202 165847871,1.06727,1.06625,0
20161202 165851319,1.06725,1.06623,0
20161202 165852258,1.06714,1.06612,0
20161202 165859789,1.06724,1.06622,0
20161202 165900371,1.06724,1.06622,0
20161202 165900818,1.06714,1.06612,0
20161202 165915511,1.06704,1.06602,0
20161202 165921755,1.06717,1.06615,0
20161202 165958234,1.06717,1.06615,0
